local;parcela;idade;cod;d;h;hi;v
Piratini;12;9,83;50;19,576058;19,7;0,985;0,274429399
Piratini;12;9,83;51;7,480282325;14,9;0,745;0,028479432
Piratini;12;9,83;52;16,07464925;18,2;0,91;0,15605627
Piratini;12;9,83;53;9,230986699;15,7;0,785;0,056087302
Piratini;12;9,83;54;9,390141642;11,8;0,59;0,048226453
Piratini;12;9,83;55;5,411268065;12;0,6;0,014947896
Piratini;12;9,83;56;8,435211984;12;0,6;0,029146172
Piratini;12;9,83;58;10,18591636;18,5;0,925;0,081482544
Piratini;12;9,83;59;18,93943823;18,8;0,94;0,248715498
Piratini;12;9,83;61;20,37183272;20,4;1,02;0,288399376
Piratini;10;9,83;62;13,20986028;18,3;0,915;0,121069148
Piratini;10;9,83;63;13,68732511;17,9;0,895;0,126245122
Piratini;10;9,83;64;17,50704374;18,1;0,905;0,200451804
Piratini;10;9,83;65;15,91549431;18,1;0,905;0,182378984
Piratini;10;9,83;66;13,84648005;18;0,9;0,134630758
Piratini;10;9,83;67;17,50704374;17,3;0,865;0,176263986
Piratini;10;9,83;68;14,48309982;18,7;0,935;0,160417935
Piratini;10;9,83;69;8,116902098;11,9;0,595;0,033391271
Piratini;10;9,83;70;10,3450713;15;0,75;0,064385058
Piratini;10;9,83;71;17,18873385;18,2;0,91;0,201902232
Piratini;10;9,83;72;11,4591559;13,6;0,68;0,071599843
Piratini;10;9,83;73;17,50704374;19,6;0,98;0,21004198
Piratini;10;9,83;74;16,07464925;19,3;0,965;0,171124026
Piratini;10;9,83;75;12,5732405;17,8;0,89;0,113424414
Piratini;10;9,83;76;16,55211408;18,4;0,92;0,202323894
Piratini;10;9,83;77;17,82535363;18,4;0,92;0,216372113
Piratini;11;9,83;78;6,047887837;11,6;0,58;0,018315293
Piratini;11;9,83;79;6,366197724;12,1;0,605;0,022548512
Piratini;11;9,83;80;12,41408556;16,2;0,81;0,086582875
Piratini;11;9,83;81;14,64225476;17,4;0,87;0,132114251
Piratini;11;9,83;82;10,82253613;16,2;0,81;0,072898623
Piratini;11;9,83;84;13,36901522;16,6;0,83;0,105827361
Piratini;11;9,83;85;11,4591559;15,5;0,775;0,076689927
Piratini;11;9,83;86;12,41408556;17,3;0,865;0,112628544
Piratini;11;9,83;87;17,82535363;17,8;0,89;0,189377009
Piratini;11;9,83;88;15,43802948;16,7;0,835;0,1497608
Piratini;11;9,83;89;6,68450761;11,7;0,585;0,020788069
Piratini;11;9,83;90;15,59718442;16,4;0,82;0,139575466
Piratini;9;9,83;91;15,59718442;18,7;0,935;0,179686283
Piratini;9;9,83;92;10,50422624;14,9;0,745;0,062617045
Piratini;9;9,83;93;14,96056465;18,2;0,91;0,15099515
Piratini;9;9,83;94;14,80140971;18;0,9;0,151175057
Piratini;9;9,83;95;9,071831756;14,3;0,715;0,04402463
Piratini;9;9,83;96;7,798592212;13,2;0,66;0,033643041
Piratini;9;9,83;97;16,07464925;17,9;0,895;0,157335733
Piratini;9;9,83;98;22,12253709;19,3;0,965;0,346381318
Piratini;9;9,83;99;14,96056465;17,7;0,885;0,156941804
Piratini;9;9,83;100;15,43802948;18,2;0,91;0,16256903
Piratini;9;9,83;101;15,27887454;16;0,8;0,138534829
Piratini;9;9,83;102;17,02957891;18,7;0,935;0,215136069
Encruzilhada;5;10,75;417;19,73521294;20,2;1,01;0,275187386
Encruzilhada;5;10,75;418;15,11971959;19,1;0,955;0,163354293
Encruzilhada;5;10,75;420;12,89155039;17,3;0,865;0,105126271
Encruzilhada;5;10,75;421;11,61831085;16,9;0,845;0,089203305
Encruzilhada;5;10,75;422;16,55211408;20,5;1,025;0,21906604
Encruzilhada;5;10,75;423;19,09859317;21,9;1,095;0,279580825
Encruzilhada;5;10,75;424;14,32394488;18,4;0,92;0,13119841
Encruzilhada;5;10,75;425;15,11971959;19,3;0,965;0,160910502
Encruzilhada;5;10,75;426;11,93662073;16,7;0,835;0,094195668
Encruzilhada;5;10,75;427;15,27887454;19,5;0,975;0,178163232
Encruzilhada;5;10,75;428;16,2338042;18,3;0,915;0,165910252
Encruzilhada;5;10,75;429;15,11971959;19,3;0,965;0,156548701
Encruzilhada;6;10,75;430;20,53098766;19,5;0,975;0,326498209
Encruzilhada;6;10,75;431;13,20986028;18,4;0,92;0,117972793
Encruzilhada;6;10,75;432;8,75352187;14,4;0,72;0,042168433
Encruzilhada;6;10,75;433;13,05070533;18;0,9;0,117137783
Encruzilhada;6;10,75;434;16,2338042;19,6;0,98;0,190815018
Encruzilhada;6;10,75;435;12,25493062;17,9;0,895;0,110689418
Encruzilhada;6;10,75;436;7,639437268;9,9;0,495;0,028452483
Encruzilhada;6;10,75;437;15,43802948;19,2;0,96;0,184688896
Encruzilhada;6;10,75;438;17,3478888;19,3;0,965;0,223134656
Encruzilhada;6;10,75;439;11,14084602;15,6;0,78;0,072786887
Encruzilhada;6;10,75;440;11,4591559;17,4;0,87;0,093274597
Encruzilhada;6;10,75;442;13,84648005;18,2;0,91;0,137587421
Encruzilhada;6;10,75;443;6,68450761;10,4;0,52;0,020394274
Encruzilhada;6;10,75;446;14,48309982;17,5;0,875;0,142625946
Encruzilhada;6;10,75;447;9,390141642;14,5;0,725;0,048738341
Encruzilhada;8;10,75;448;10,66338119;13,2;0,66;0,052668821
Encruzilhada;8;10,75;449;12,73239545;15,5;0,775;0,095244851
Encruzilhada;8;10,75;450;12,5732405;15,8;0,79;0,106913533
Encruzilhada;8;10,75;451;10,66338119;15,7;0,785;0,066965534
Encruzilhada;8;10,75;452;12,25493062;16,5;0,825;0,101183141
Encruzilhada;8;10,75;453;13,36901522;18,9;0,945;0,140651799
Encruzilhada;8;10,75;454;13,05070533;18;0,9;0,11857777
Encruzilhada;8;10,75;455;8,912676813;15,6;0,78;0,051937555
Encruzilhada;8;10,75;456;12,41408556;16,3;0,815;0,110436183
Encruzilhada;8;10,75;457;8,75352187;13,6;0,68;0,044301078
Encruzilhada;8;10,75;458;11,30000096;16,5;0,825;0,084925487
Encruzilhada;8;10,75;459;12,41408556;18;0,9;0,109435082
Encruzilhada;8;10,75;460;3,819718634;7,7;0,385;0,005538555
Encruzilhada;8;10,75;461;9,549296586;14,2;0,71;0,055994443
Encruzilhada;8;10,75;462;10,66338119;15,4;0,77;0,065540104
Encruzilhada;8;10,75;463;7,321127382;11,5;0,575;0,027028138
Encruzilhada;8;10,75;464;14,32394488;17,8;0,89;0,146527811
Encruzilhada;8;10,75;465;12,73239545;17,8;0,89;0,114190021
Encruzilhada;7;10,75;468;14,64225476;18,1;0,905;0,13336279
Encruzilhada;7;10,75;469;12,09577567;17,2;0,86;0,104644254
Encruzilhada;7;10,75;470;14,32394488;18,8;0,94;0,158479655
Encruzilhada;7;10,75;471;17,18873385;15,7;0,785;0,181428102
Encruzilhada;7;10,75;472;17,50704374;19;0,95;0,219451541
Encruzilhada;7;10,75;473;9,390141642;14;0,7;0,050617431
Encruzilhada;7;10,75;474;11,4591559;17,5;0,875;0,098064373
Encruzilhada;7;10,75;475;6,68450761;11,4;0,57;0,02260011
Encruzilhada;7;10,75;476;9,549296586;15,1;0,755;0,06191959
Encruzilhada;7;10,75;477;10,98169107;15,8;0,79;0,079865727
Encruzilhada;7;10,75;478;12,25493062;16,5;0,825;0,100090045
Encruzilhada;7;10,75;480;10,02676141;15,1;0,755;0,056671275
Encruzilhada;7;10,75;481;12,73239545;17,6;0,88;0,120362887
Encruzilhada;7;10,75;482;14,64225476;17,7;0,885;0,156733343
Encruzilhada;7;10,75;483;12,73239545;18,2;0,91;0,123280146
Encruzilhada;7;10,75;486;7,321127382;11,7;0,585;0,029072237
Encruzilhada;7;10,75;487;18,30281846;19,5;0,975;0,242233569
Cristal;4;10,08;539;12,5732405;16,45;0,8225;0,107201459
Cristal;4;10,08;540;7,480282325;10,2;0,51;0,026406231
Cristal;4;10,08;542;5,570423008;8;0,4;0,011272945
Cristal;4;10,08;543;9,549296586;12,5;0,625;0,04725171
Cristal;4;10,08;544;15,75633937;17,5;0,875;0,168028329
Cristal;4;10,08;545;7,639437268;12,3;0,615;0,03202555
Cristal;4;10,08;546;9,708451529;13,6;0,68;0,0533498
Cristal;4;10,08;547;17,18873385;17,9;0,895;0,216876334
Cristal;4;10,08;548;16,55211408;17,9;0,895;0,186433842
Cristal;4;10,08;549;7,639437268;11,7;0,585;0,029626122
Cristal;4;10,08;550;12,89155039;15,8;0,79;0,106808295
Cristal;4;10,08;551;10,98169107;16;0,8;0,081420613
Cristal;4;10,08;552;12,09577567;17;0,85;0,104120103
Cristal;4;10,08;553;5,888732894;9,15;0,4575;0,013909177
Cristal;4;10,08;554;8,912676813;11,7;0,585;0,037172334
Cristal;4;10,08;555;15,43802948;18,3;0,915;0,176496008
Cristal;3;10,08;556;9,867606472;14,3;0,715;0,054669316
Cristal;3;10,08;558;16,07464925;19,2;0,96;0,190328787
Cristal;3;10,08;559;19,09859317;21,3;1,065;0,268179702
Cristal;3;10,08;560;12,41408556;17,1;0,855;0,11473631
Cristal;3;10,08;561;12,25493062;15,1;0,755;0,082808548
Cristal;3;10,08;562;20,6901426;19,6;0,98;0,334883871
Cristal;3;10,08;563;19,73521294;16,7;0,835;0,233259002
Cristal;3;10,08;564;17,98450857;18,25;0,9125;0,23211773
Cristal;3;10,08;565;19,41690306;19,8;0,99;0,291417593
Cristal;3;10,08;566;14,16478994;17,9;0,895;0,141632315
Cristal;3;10,08;567;18,93943823;19,3;0,965;0,246024585
Cristal;1;10,08;568;6,016056849;10,25;0,5125;0,018313321
Cristal;1;10,08;569;12,73239545;17;0,85;0,110670713
Cristal;1;10,08;570;12,5732405;16,6;0,83;0,111897952
Cristal;1;10,08;571;10,50422624;14,5;0,725;0,070275386
Cristal;1;10,08;572;11,61831085;16,4;0,82;0,087700609
Cristal;1;10,08;573;10,66338119;16,2;0,81;0,080106031
Cristal;1;10,08;574;7,002817496;12,85;0,6425;0,029350944
Cristal;1;10,08;575;14,80140971;18,2;0,91;0,161525088
Cristal;1;10,08;576;12,41408556;18,6;0,93;0,107105813
Cristal;1;10,08;577;12,5732405;17,8;0,89;0,117051308
Cristal;1;10,08;578;12,41408556;17,4;0,87;0,100358041
Cristal;1;10,08;579;15,75633937;18,6;0,93;0,190372179
Cristal;1;10,08;580;15,91549431;18,7;0,935;0,193477982
Cristal;1;10,08;582;17,02957891;19,1;0,955;0,236951114
Cristal;1;10,08;583;5,888732894;9,4;0,47;0,016335889
Cristal;1;10,08;584;12,41726866;18,5;0,925;0,118724069
Cristal;2;10,08;585;19,25774811;20,8;1,04;0,3243496
Cristal;2;10,08;586;9,230986699;15;0,75;0,039894096
Cristal;2;10,08;587;9,230986699;15,7;0,785;0,055344553
Cristal;2;10,08;588;9,549296586;13,8;0,69;0,048165038
Cristal;2;10,08;589;15,91549431;19,3;0,965;0,181005347
Cristal;2;10,08;590;8,116902098;11,4;0,57;0,032721553
Cristal;2;10,08;591;12,09577567;17,7;0,885;0,102181315
Cristal;2;10,08;592;5,252113122;8,35;0,4175;0,011572177
Cristal;2;10,08;593;13,52817016;18,5;0,925;0,131370417
Cristal;2;10,08;594;13,36901522;19,5;0,975;0,128394077
Cristal;2;10,08;595;13,36901522;19,4;0,97;0,15569191
Cristal;2;10,08;596;11,93662073;18,4;0,92;0,118029898
Cristal;2;10,08;597;12,09577567;13,5;0,675;0,099960652
Cristal;2;10,08;598;14,32394488;18,7;0,935;0,151052288
